"item_id","item","label",
243383633216410000,"(usa today) Magnitude 7.6 quake strikes Costa Rica: A powerful magnitude-7.6 earthquake struck in Costa Rica tod... http://t.co/arJ2dp3x","informative",
243383633216414000,"#costarica Offers anyone utilized this particular?  http://t.co/HPp6zqhi","not informative",
243383729668641000,"Costa Rica struck by 7.9 mag quake about 38 miles from town of Liberia, centered about 25 miles below the surface. No fatalities reported.","informative",
243383784194580000,"Earthquake Strikes Off Costa Rica Coast: A tsunami warning has been issued after a powerful earthquake, measurin... http://t.co/HgyxRGCP","informative",
243383947776647000,"RT @Djprieto_y_Neta: como estan nuestros amigos de Costa Rica? Fue fuerte el terremoto? les deseo que no haya daños materiales fuertes!!!","not informative",
243383947785040000,"RT @CNNEE: URGENTE: Un terremoto de magnitud 7,9 sacudió #CostaRica, según el Servicio Geológico de Estados Unidos. http://t.co/VThN0aU8","informative",
243384031645925000,"RT @HuffingtonPost: Tsunami warning issued after Costa Rica quake http://t.co/c9fM5iGF","informative",
243384174285844000,"RT @USGS: Magnitude 7.6 quake strikes west coast of Costa Rica: http://t.co/uRzQz9oh Tsunami info here: http://t.co/5FyzyrGC","informative",
243384186860351000,"Ben benieuwd of we er wat van mee krijgen tijdens de vakantie komende weken. #costarica #tsunami #aardbeving","not informative",
243384279126663000,"RT @INFORMADORCHILE: Terremoto 7,6 Ricther  sacude Costa Rica máxima percepción mercalli VII Cancelada alerta de tsunami para Chile  htt ...","informative",
243384413344387000,"RT @CNNEE: Tras el sismo de 7,9 en #CostaRica hay alerta de #tsunami para toda la zona costera desde #Centroamérica hasta #Brasil: http: ...","informative",
243384476254757000,"RT @Reuters: Costa Rica 7.6-magnitude earthquake largest quake to hit the country since 1991 http://t.co/bDiSXERD","informative",
243384488820888000,"http://t.co/9knIr8Ie #temblorcr","informative",
243384652411322000,"RT @Teccr: Se suspenden por hoy lecciones y funciones en el #TEC, según Rectoría. #temblorcr","informative",
243384799237124000,"RT @GaboRumbos: O_O RT @felipezarate: Playa Pilas, Guanacaste luego del #TemblorCR Fuente: http://t.co/hyePW5AH http://t.co/9t4eZy77","not informative",
243384916677652000,"RT @cnnbrk: 7.9-magnitude #earthquake hits off coast of Costa Rica. http://t.co/i7KZ1uZX","informative",
243385008943923000,"Powerful magnitude-7.6 earthquake reported in Costa Rica http://t.co/5wnQNFw7","informative",
243385143144899000,"Cheken Calles en #CostaRica RT @Alonzo_s: Una foto de cómo quedaron algunas calles rumbo a la playa luego del terremoto http://t.co/vpwNtJAQ","informative",
243385386401948000,"#earthquake M7.6: Costa Rica http://t.co/OMfrCoCO","informative",
243385721950462000,"RT @COE_RD: no hay alerta de Tsunami para el Caribe...el terremoto fue en el Pacifico  a 8km (5mi) al  NE de  Samara, Costa Rica","informative",
243385847804731000,"RT @CNNEE: #COSTARICA: Se reportan al menos 25 replicas tras el terremoto de 7,6 grados de las 8:42am de este día http://t.co/Est8n06Z # ...","informative",
243385902301336000,"Por #temblorcr olvidé que hoy es miércoles de manga :D","not informative",
243386435007300000,"RT @CNNEE: #COSTARICA: Se reportan al menos 25 replicas tras el terremoto de 7,6 grados de las 8:42am de este día http://t.co/Est8n06Z # ...","informative",
243386627949478000,"[VIDEO] Nicaragua evacuó a las comunidades del Pacífico por el terremoto en Costa Rica #TSUNAMI http://t.co/44Sf0pUD","informative",
243386720194818000,"RT @sjmcoppola: #terremotocr 7.6 scale #earthquake en #Liberia #Guanacaste #CostaRica muy fuerte!!","informative",
243386724422672000,"LoL..WTH was that earthquake.. God that was very scary, take care of all of us in Costa Rica..!","not informative",
243386871214928000,"RT @lucasdominguezi: Ya salió Marcelo Lagos hablando del terremoto en Costa Rica?","not informative",
243387202543956000,"RT @actual_FM: Normalidad en las actividades del Aeropuerto Internacional Juan Santamaría. #terremotoCR","not informative",
243387416449278000,"RT @nuevaya: Dos desaparecidos al volcarse lancha por el fuerte oleaje en Bluefields tras terremoto en #Costa Rica #Nicaragua","informative",
243387449999516000,"RT @RT_com: First VIDEO: 7.6 magnitude quake strikes off the coast of Costa Rica http://t.co/pkSZQESr","informative",
243387454193795000,"Reportan al menos 25 replicas tras el #terremoto de 7,6 grados de las 8:42 am de hoy en #CostaRica.","informative",
243387751993590000,"Daños en edificio de  #CostaRica tras sismo de 7.6 http://t.co/qBRtbT1t","informative",
243387890401436000,"RT @CNNEE: Tras el sismo de 7,9 en #CostaRica hay alerta de #tsunami para toda la zona costera desde #Centroamérica hasta #Brasil: http: ...","informative",
243387970126741000,"@RinconSalfate terremoto en costa rica","not informative",
243388049797575000,"RT @Independent: Tsunami warning issued as powerful 7.6 quake hits Costa Rica http://t.co/PyeTR5b8","informative",
243388116906426000,"28-mile deep earthquake strikes: An earthquake with a magnitude of 7.6 struck off the coast of Costa Rica Wednes... http://t.co/QUEEUkYS","informative",
243388779631608000,"Caida de Puente en Rio Sucio Guanacaste #CostaRica #Terremoto7.6 http://t.co/MpIf9IIJ","informative",
243389006111457000,"RT @NewEarthquake: 7.9 earthquake, off the coast of Costa Rica. Sep 5 8:42am at epicenter (6m ago, 83km S of Liberia, depth 46km). http: ...","informative",
243389211623977000,"RT @TravelGov: #EmergencyMessage via @USGS: #tsunami warning for #ElSalvador, #Panama, #Nicaragua, #Mexico, #CostaRica, &amp; others. ht ...","informative",
243389396185932000,"Pray that all are safe ... RT @BreakingNews: Magnitude 7.9 earthquake strikes off the coast of Costa Rica - USGS","informative",
243389425537655000,"RT @Reuters: Costa Rica 7.6-magnitude earthquake largest quake to hit the country since 1991 http://t.co/bDiSXERD","informative",
243389622686732000,"Corrigieron la magnitud del terremoto en #CostaRica a 6.7 grados y descartaron la alerta sobre el posible #tsunami","informative",
243389861741068000,"7.6-magnitude #Earthquake hits #CostaRican coast http://t.co/3PBwSz4y #cnn","informative",
243389895308095000,"RT @BreakingNews: Magnitude 7.9 earthquake strikes off the coast of Costa Rica - USGS","informative",
243390214071001000,"RT @nacion: Presidenta Chinchilla reafirma en vivo que se descarta que zona costera pueda ser afectada por un tsunami. #temblorcr","informative",
243390297936130000,"Nooo! “@AP: Costa Rica official: There's chaos in San Jose because it was a strong earthquake of long duration: http://t.co/ta2f2KpZ  -MM”","informative",
243390306358268000,"http://t.co/2uuws3UA　#earthquake #temblorcr in Costa Rica photo set","informative",
243390335684837000,"Que dicha RT @Prensa_MCJ: Teatro Nacional de Costa Rica NO reporta daños en su estructura, debido al #TemblorCR","informative",
243390360884232000,"RT @BreakingNews: Costa Rica president says no report of loss of life so far after quake - @Reuters; more updates on http://t.co/BGETbzo ...","informative",
243390465704096000,"RT @ActualidadRT: En Costa Rica el #terremoto fue muy fuerte y de larga duración. Causó caos colectivo, informan testigos #noticias ht ...","informative",
243390667043267000,"RT @tudiscovery: Se registra un fuerte #Sismo en  #CostaRica, se declaró una alerta de tsunami para #CostaRica, #Panama y #Nicaragua","informative",
243390675431854000,"RT @CruzRojaInforma: Más de 25 réplicas se registran en Costa Rica tras terremoto de 7,6 El sismo más fuerte en el país desde 1991 #Cruz ...","informative",
243390692221665000,"RT @nacion: En la Fortuna de San Carlos: Evacuaron hotel Tabacón por desprendimiento de piedras del volcán. #temblorcr","not informative",
243390792889164000,"Earthquake Hits Off Costa Rica, Tsunami Warnings Issued http://t.co/UNj9Z75K","informative",
243390918714085000,"RT @SkyAlertMx: Muy fuerte terremoto de 7.9 en Costa Rica #SismoEnVivo http://t.co/uKK0pwM4","informative",
243391027757580000,"RT @mpinelc: Se levanta o retira la alerta de Tsunami sobre las costas del Pacífico #temblorcr","informative",
243391174541451000,"RT @primerahora: Ve vídeos del fuerte #terremoto se registró en #CostaRica http://t.co/KzxYhzZO","informative",
243391208100090000,"RT @JornalOGlobo: Forte terremoto atinge Costa Rica e alerta de tsunami é emitido até para América do Sul. http://t.co/S17aqTk4","informative",
243391342347170000,"@nacion: Presidenta Chinchilla reafirma en vivo que se descarta que zona costera pueda ser afectada por un tsunami. #temblorcr","informative",
243391610761646000,"El sensacionalismo de Frecuencia Latrina es patética... anuncian como Cataclismo el terremoto en Costa Rica ...","not informative",
243391694647742000,"RT @biobio: [FOTOS] Imágenes muestran consecuencias del terremoto 7,6 Richter en Costa Rica  http://t.co/Q8YlnCF7","informative",
243391778546405000,"RT @RadioReloj: Suspenden clases en escuelas y colegios públicos del país por #TemblorCR","informative",
243391937929945000,"◦ Kyodo: M7.6 quake jolts Costa Rica, regional tsunami warning issued http://t.co/bALQNQ0l #japan","informative",
243392294433223000,"#Humor #TemblorCR http://t.co/GcwCyIfe","not informative",
243392315429908000,"Alerta de tsunami en el Pacífico tras un terremoto de 7,9 en Costa Rica http://t.co/5l7QA91c vía: elpaiseconomia","informative",
243392617390424000,"Costa Rica quake http://t.co/cbXfpp4Q","not informative",
243392839684325000,"RT @CNNEE: URGENTE: Un terremoto de magnitud 7,9 sacudió #CostaRica, según el Servicio Geológico de Estados Unidos. http://t.co/VThN0aU8","informative",
243392877458248000,"RT @SantiContreras: Puente sobre el río Sucio en Costa Rica colapsó tras el terremoto. #SantiNoticias | Seguimos informando.","informative",
243393208778912000,"RT @GrupoCanZion: Únete a nuestra #oración por nuestros #hermanos Costarricenses. #OracionEnCadena #CostaRica #Sismo http://t.co/ThTVYRyh","not informative",
243393565324112000,"@DraPoloOficial Aca en San Jose el #temblorcr se sintio demasiado fuerte! Gran susto, pero gracias a Dios estamos bien. Saludos.","not informative",
243393816990736000,"Muere mujer de 50 años en clínica de Filadelfia, por ataque cardíaco, confirmó Eva Camargo, directora del Hospital #temblorcr","not informative",
243393980551811000,"Powerful quake hits Costa Rica, tsunami warning issued - Yahoo! News http://t.co/nQscFMTU via @YahooNews","informative",
243394118959653000,"RT @radiopublica: Vigente alerta de #tsunami para #CostaRica, #Panamá y #Nicaragua. Se descarta la alerta para las costas del #Pacífico.","informative",
243394244784574000,"RT @RPPNoticias: Atención: Levantan alerta de tsunami en el Perú tras fuerte sismo que sacudió  #CostaRica","informative",
243394286740193000,"RT @ElNuevoDia: USGS canceló la vigilancia de tsunami para el Caribe tras #terremoto de 7.9 que sacudió a #CostaRica  http://t.co/zQzxr4th","informative",
243394387386704000,"RT @WilliamTeach: Which Warmist will be the first to blame the Costa Rica earthquake on climate change// Dumbass, see GEOLOGY..","not informative",
243394697765200000,"RT @cnnbrk: 7.9-magnitude #earthquake hits off coast of Costa Rica. http://t.co/i7KZ1uZX","informative",
243395385643635000,"RT @CNNEE: Qué tuitear inmediatamente después de un desastre o emergencia: http://t.co/SCpaKrs3 #CostaRica #terremotocrr","not informative",
243395666649444000,"RT @La_SER: Un terremoto de 7,9 sacude Costa Rica http://t.co/sgFJLFqq Ha tenido lugar cerca de la costa del Pacífico a una profundidad  ...","informative",
243395779908231000,"RT @jomugil: ya me dio hambre de ansiedad #temblorcr","not informative",
243395964440834000,"RT @CNNEE: Qué tuitear inmediatamente después de un desastre o emergencia: http://t.co/SCpaKrs3 #CostaRica #terremotocrr","not informative",
243396065133466000,"RT @CNNEEfans: ACTUALIZACIÓN: Presidente de #CostaRica Chinchilla dice que hay reportes de daños pero no muertes y de heridos tras el te ...","informative",
243396081877144000,"RT @BreakingNews: Costa Rica president says no report of loss of life so far after quake - @Reuters; more updates on http://t.co/BGETbzo ...","informative",
243396086096593000,"RT @Reuters: Costa Rica President Chinchilla says no report of loss of life so far after earthquake http://t.co/IroAyLyv","informative",
243396115460915000,"@elmundoes: Un terremoto de magnitud 7.9 sacude Costa Rica no me lo puedo creer.... Como vamos @CynLoM","informative",
243396241285861000,"7.6-magnitude quake hits Costa Rican coast:  http://t.co/nzoIPEe7","informative",
243396392268202000,"RT @NewEarthquake: Revised (7.9 -&gt; 7.6): 7.6 earthquake, Costa Rica. Sep 5 8:42am at epicenter (24m ago, 60km SSE of Liberia, depth 4 ...","informative",
243396954300760000,"#temblorcr cómo está la ruta 32?","not informative",
243397180809949000,"RT @CNNEE: #COSTARICA: Se reportan al menos 25 replicas tras el terremoto de 7,6 grados de las 8:42am de este día http://t.co/Est8n06Z # ...","informative",
243397562474844000,"RT @TimJohnson4: Costa Rican prez: Damage but no deaths from quake; aircraft surveying affected region","not informative",
243397726069486000,"RT @adncolombia: Se descarta Tsunami en Colombia tras fuerte terremoto en Costa Rica.","informative",
243397809968140000,"Powerful Earthquake Reported in Costa Rica http://t.co/kYreOVVw","informative",
243397910606275000,"CHICABRAVA stoked in style :) waiting out the Tsunami warning after the huge earthquake in Costa Rica! Hope... http://t.co/fYuOgSmR","informative",
243398250332312000,"Fuerte cismo sacudió #CostaRica, una señal más de que el tiempo se termina.","informative",
243398351020753000,"RT @elVolcanArenal: Grietas en el camino al Castillo #nortenlinea #temblorcr @RadioSantaClara  http://t.co/WWlaNBlz","not informative",
243398468448682000,"Saludos a nuestros hermanos costarricenses, que todo esté bien, Dios los bendiga #CostaRica","not informative",
243398736900940000,"RT @alejandraoraa: Oficialmente se ha cancelado el alerta de #tsunami para #Nicaragua #CostaRica y #Panamá #Temblor #CostaRica","informative",
243398938219139000,"RT @TIME: Tsunami warning issued after Costa Rica earthquake | http://t.co/NairyArP","informative",
243399592530563000,"Holy shit a 7.6 quake in Costa Rica?! Unbelievable.. Would have never expected any sort of extreme fault activity in that region.. #prayers😔","not informative",
243400058115064000,"Terremoto en Costa Rica no genera alerta de tsunami en el Perú http://t.co/kronyBGw vía @elcomercio","informative",
243400288793407000,"RT @eluniversocom: En #Manta algunos padres recogieron a sus hijos en planteles por precaución.  #CostaRica http://t.co/fOFH9TMA","informative",
